"filename", "language", "mcfunction", "JSON", "comment", "blank", "total"
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\lightning_hit\player3.mcfunction", "mcfunction", 20, 0, 9, 9, 38
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\lightning_hit\player4.mcfunction", "mcfunction", 20, 0, 9, 9, 38
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\lightning_hit\player5.mcfunction", "mcfunction", 20, 0, 9, 9, 38
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\lightning_hit\player6.mcfunction", "mcfunction", 20, 0, 9, 9, 38
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\lightning_hit\player7.mcfunction", "mcfunction", 20, 0, 9, 9, 38
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\lightning_hit\player8.mcfunction", "mcfunction", 20, 0, 9, 9, 38
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\lightning_hit\player9.mcfunction", "mcfunction", 20, 0, 9, 9, 38
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\loop\cloudlvl1.mcfunction", "mcfunction", 9, 0, 1, 1, 11
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\loop\cloudlvl2.mcfunction", "mcfunction", 10, 0, 1, 1, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\loop\cloudlvl3.mcfunction", "mcfunction", 11, 0, 1, 1, 13
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\loop\detect_cloud.mcfunction", "mcfunction", 4, 0, 2, 2, 8
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\no_more_thunderstorm.mcfunction", "mcfunction", 20, 0, 2, 3, 25
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\refresh_bossbar.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player1.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player10.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player11.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player12.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player2.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player3.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player4.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player5.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player6.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player7.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player8.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\player9.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl1\test_player.mcfunction", "mcfunction", 13, 0, 2, 1, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player1.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player10.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player11.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player12.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player2.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player3.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player4.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player5.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player6.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player7.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player8.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\player9.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl2\test_player.mcfunction", "mcfunction", 13, 0, 2, 1, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player1.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player10.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player11.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player12.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player2.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player3.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player4.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player5.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player6.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player7.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player8.mcfunction", "mcfunction", 3, 0, 2, 2, 7
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\player9.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\setup_bossbar\lvl3\test_player.mcfunction", "mcfunction", 13, 0, 2, 1, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\spawncloudlvl1.mcfunction", "mcfunction", 14, 0, 1, 0, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\spawncloudlvl2.mcfunction", "mcfunction", 14, 0, 1, 0, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\spawncloudlvl3.mcfunction", "mcfunction", 14, 0, 1, 0, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\spell2lvl1_m.mcfunction", "mcfunction", 5, 0, 1, 1, 7
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\spell2lvl2_m.mcfunction", "mcfunction", 5, 0, 1, 2, 8
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\spell2lvl3_m.mcfunction", "mcfunction", 5, 0, 1, 2, 8
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_m\took_spell2_m.mcfunction", "mcfunction", 15, 0, 4, 3, 22
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\killbackup_r.mcfunction", "mcfunction", 43, 0, 2, 6, 51
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\summonbackup_r.mcfunction", "mcfunction", 15, 0, 13, 2, 30
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup1.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup10.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup11.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup12.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup2.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup3.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup4.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup5.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup6.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup7.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup8.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\testbackup\testbackup9.mcfunction", "mcfunction", 3, 0, 1, 0, 4
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\tpbackup_r.mcfunction", "mcfunction", 49, 0, 4, 7, 60
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_r\villagertakesdmg.mcfunction", "mcfunction", 13, 0, 1, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\cooldown\cooldown_lvl1.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\cooldown\cooldown_lvl2.mcfunction", "mcfunction", 3, 0, 2, 2, 7
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\cooldown\cooldown_lvl3.mcfunction", "mcfunction", 3, 0, 2, 1, 6
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\loop\detect_flag.mcfunction", "mcfunction", 4, 0, 2, 2, 8
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\loop\flaglvl1.mcfunction", "mcfunction", 13, 0, 1, 6, 20
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\loop\flaglvl2.mcfunction", "mcfunction", 13, 0, 1, 5, 19
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\loop\flaglvl3.mcfunction", "mcfunction", 17, 0, 1, 5, 23
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\refresh_bossbar.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player1.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player10.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player11.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player12.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player2.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player3.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player4.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player5.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player6.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player7.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player8.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\player\player9.mcfunction", "mcfunction", 6, 0, 2, 4, 12
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\destroy_flag\testplayer.mcfunction", "mcfunction", 12, 0, 2, 1, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\lvl1\players\player1.mcfunction", "mcfunction", 9, 0, 2, 4, 15
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\lvl1\players\player10.mcfunction", "mcfunction", 9, 0, 2, 5, 16
"c:\Users\FlowUP\AppData\Roaming\.minecraft\saves\CTF-1.21.10 v1.29 - fleche explo\datapacks\Magic_FR\data\spells\function\spellsystem\spell2\spell2_w\summon_flag\lvl1\players\player11.mcfunction", "mcfunction", 9, 0, 2, 5, 16
